experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_LC2_HIST_0011, 2025-05-11 15:30, , 11, 1916.290625429726, 1916.290625429726, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0012, 2025-05-14 13:30, , 12, 1430.2466361946924, 1430.2466361946924, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0013, 2025-06-13 13:30, , 13, 1601.2046905923398, 1601.2046905923398, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0014, 2025-06-15 11:30, , 14, 2123.697788949034, 2123.697788949034, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0015, 2025-06-16 15:30, , 15, 1274.6493127449678, 1274.6493127449678, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0016, 2025-06-24 17:30, , 16, 1797.8206212245557, 1797.8206212245557, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0017, 2025-06-26 12:30, , 17, 1615.3396828319276, 1615.3396828319276, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0018, 2025-07-28 14:30, , 18, 1839.6726447147337, 1839.6726447147337, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0020, 2025-08-14 14:30, , 19, 2003.4430196867813, 2003.4430196867813, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0019, 2025-08-14 16:30, , 20, 1972.1533120344286, 1972.1533120344286, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0021, 2025-08-16 15:30, , 21, 1686.8305934724444, 1686.8305934724444, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0022, 2025-08-18 14:30, , 22, 1651.8605383246877, 1651.8605383246877, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0023, 2025-08-26 11:30, , 23, 1607.6250613665343, 1607.6250613665343, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0024, 2025-08-27 17:30, , 24, 1282.5957970888069, 1282.5957970888069, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0025, 2025-08-27 17:30, , 25, 1074.4734229048158, 1074.4734229048158, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0026, 2025-08-29 16:30, , 26, 2017.6530682752093, 2017.6530682752093, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0028, 2025-09-06 12:30, , 27, 1834.92648281011, 1834.92648281011, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0027, 2025-09-06 16:30, , 28, 1986.2378443271864, 1986.2378443271864, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0029, 2025-09-26 13:30, , 29, 2074.54066998311, 2074.54066998311, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0030, 2025-10-17 14:30, , 30, 1937.3142103603723, 1937.3142103603723, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0031, 2025-11-10 14:30, , 31, 1601.5105428516956, 1601.5105428516956, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0032, 2025-11-16 11:30, , 32, 1844.4156343211878, 1844.4156343211878, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0033, 2025-11-18 15:30, , 33, 1893.6108788009146, 1893.6108788009146, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0034, 2025-11-20 10:30, , 34, 2095.306035657687, 2095.306035657687, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0035, 2025-11-21 13:30, , 35, 1554.9710486955382, 1554.9710486955382, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0036, 2025-11-22 16:30, , 36, 1214.4627049810645, 1214.4627049810645, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0037, 2025-11-23 16:30, , 37, 1813.5960167464589, 1813.5960167464589, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0038, 2025-12-06 15:30, , 38, 1895.8031158772567, 1895.8031158772567, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0039, 2025-12-16 10:30, , 39, 1697.5148829215818, 1697.5148829215818, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0040, 2025-12-20 11:30, , 40, 1687.685038298305, 1687.685038298305, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0041, 2025-12-22 13:30, , 41, 1950.590757035743, 1950.590757035743, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0042, 2026-01-04 11:30, , 42, 1981.937461411497, 1981.937461411497, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0043, 2026-01-05 12:30, , 43, 1835.5933434456335, 1835.5933434456335, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0044, 2026-01-06 15:30, , 44, 1225.4629588264163, 1225.4629588264163, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0045, 2026-01-13 11:30, , 45, 1654.6089448251346, 1654.6089448251346, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0046, 2026-01-16 12:30, , 46, 1775.5213821649456, 1775.5213821649456, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0047, 2026-02-10 14:30, , 47, 2053.710002723431, 2053.710002723431, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0048, 2026-02-16 13:30, , 48, 1946.9887798649843, 1946.9887798649843, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0049, 2026-02-23 13:30, , 49, 1807.5609088507676, 1807.5609088507676, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0050, 2026-03-13 16:30, , 50, 1680.1696931862098, 1680.1696931862098, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0051, 2026-03-16 12:30, , 51, 1716.2303295462432, 1716.2303295462432, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0052, 2026-03-16 16:30, , 52, 1203.9216269905887, 1203.9216269905887, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0053, 2026-03-29 13:30, , 53, 1735.782425342921, 1735.782425342921, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0054, 2026-04-09 11:30, , 54, 1692.2191727530183, 1692.2191727530183, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0055, 2026-04-18 16:30, , 55, 1515.626801875834, 1515.626801875834, 1711.0199069690905, 2649.869170269778, 772.170643668403, , , , , , , A-H3, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
