experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_LC2_HIST_0017, 2025-06-26 12:30, , 15, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0019, 2025-08-14 16:30, , 16, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0021, 2025-08-16 15:30, , 17, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0022, 2025-08-18 14:30, , 18, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0024, 2025-08-27 17:30, , 19, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0025, 2025-08-27 17:30, , 20, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0027, 2025-09-06 16:30, , 21, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0029, 2025-09-26 13:30, , 22, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0030, 2025-10-17 14:30, , 23, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0031, 2025-11-10 14:30, , 24, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0032, 2025-11-16 11:30, , 25, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0033, 2025-11-18 15:30, , 26, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0034, 2025-11-20 10:30, , 27, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0035, 2025-11-21 13:30, , 28, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0036, 2025-11-22 16:30, , 29, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0037, 2025-11-23 16:30, , 30, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0038, 2025-12-06 15:30, , 31, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0039, 2025-12-16 10:30, , 32, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0040, 2025-12-20 11:30, , 33, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0041, 2025-12-22 13:30, , 34, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0043, 2026-01-05 12:30, , 35, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0044, 2026-01-06 15:30, , 36, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0045, 2026-01-13 11:30, , 37, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0046, 2026-01-16 12:30, , 38, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0047, 2026-02-10 14:30, , 39, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0048, 2026-02-16 13:30, , 40, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0049, 2026-02-23 13:30, , 41, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0050, 2026-03-13 16:30, , 42, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0051, 2026-03-16 12:30, , 43, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0052, 2026-03-16 16:30, , 44, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0053, 2026-03-29 13:30, , 45, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0054, 2026-04-09 11:30, , 46, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0055, 2026-04-18 16:30, , 47, 0, 0, 0, 0, 0, , , , , , , B-O9, p, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
