experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_LC2_HIST_0015, 2025-06-16 15:30, , 15, 7211, 7211, 6878, 7071.868980963046, 6684.131019036954, , hi, limit, , beyond 3σ, , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0016, 2025-06-24 17:30, , 16, 6838, 6838, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0017, 2025-06-26 12:30, , 17, 6914, 6914, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0018, 2025-07-28 14:30, , 18, 6806, 6806, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0020, 2025-08-14 14:30, , 19, 6867, 6867, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0019, 2025-08-14 16:30, , 20, 6872, 6872, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0021, 2025-08-16 15:30, , 21, 6871, 6871, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0022, 2025-08-18 14:30, , 22, 6893, 6893, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0023, 2025-08-26 11:30, , 23, 6796, 6796, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0024, 2025-08-27 17:30, , 24, 6826, 6826, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0025, 2025-08-27 17:30, , 25, 6876, 6876, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0026, 2025-08-29 16:30, , 26, 6820, 6820, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0028, 2025-09-06 12:30, , 27, 6868, 6868, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0027, 2025-09-06 16:30, , 28, 6850, 6850, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0029, 2025-09-26 13:30, , 29, 6872, 6872, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0030, 2025-10-17 14:30, , 30, 6846, 6846, 6878, 7071.868980963046, 6684.131019036954, , lo, rule, , 8 on one side, , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0031, 2025-11-10 14:30, , 31, 6899, 6899, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0032, 2025-11-16 11:30, , 32, 6841, 6841, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0033, 2025-11-18 15:30, , 33, 6873, 6873, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0034, 2025-11-20 10:30, , 34, 6841, 6841, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0035, 2025-11-21 13:30, , 35, 6880, 6880, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0036, 2025-11-22 16:30, , 36, 6880, 6880, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0037, 2025-11-23 16:30, , 37, 6846, 6846, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0038, 2025-12-06 15:30, , 38, 6817, 6817, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0039, 2025-12-16 10:30, , 39, 6816, 6816, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0040, 2025-12-20 11:30, , 40, 6868, 6868, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0041, 2025-12-22 13:30, , 41, 6845, 6845, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0042, 2026-01-04 11:30, , 42, 6841, 6841, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0043, 2026-01-05 12:30, , 43, 6897, 6897, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0044, 2026-01-06 15:30, , 44, 6866, 6866, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0045, 2026-01-13 11:30, , 45, 6874, 6874, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0046, 2026-01-16 12:30, , 46, 6870, 6870, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0047, 2026-02-10 14:30, , 47, 6884, 6884, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0048, 2026-02-16 13:30, , 48, 6909, 6909, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0049, 2026-02-23 13:30, , 49, 6850, 6850, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0050, 2026-03-13 16:30, , 50, 6803, 6803, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0051, 2026-03-16 12:30, , 51, 6877, 6877, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0052, 2026-03-16 16:30, , 52, 6815, 6815, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0053, 2026-03-29 13:30, , 53, 6840, 6840, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0054, 2026-04-09 11:30, , 54, 6870, 6870, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0055, 2026-04-18 16:30, , 55, 6881, 6881, 6878, 7071.868980963046, 6684.131019036954, , , , , , , B-H8, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
