experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_LC1_HIST_0032, 2024-06-20 16:30, , 33, 110, 110, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0034, 2024-06-26 12:30, , 34, 76, 76, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0035, 2024-06-26 15:30, , 35, 137, 137, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0036, 2024-06-27 12:30, , 36, 149, 149, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0037, 2024-06-29 16:30, , 37, 118, 118, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0038, 2024-07-03 15:30, , 38, 103, 103, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0039, 2024-07-04 15:30, , 39, 129, 129, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0040, 2024-07-07 14:30, , 40, 114, 114, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0041, 2024-07-18 12:30, , 41, 116, 116, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0042, 2024-07-30 17:30, , 42, 116, 116, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0043, 2024-07-31 14:30, , 43, 111, 111, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0045, 2024-08-01 14:30, , 44, 128, 128, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0044, 2024-08-01 17:30, , 45, 91, 91, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0047, 2024-08-02 11:30, , 46, 133, 133, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0046, 2024-08-02 12:30, , 47, 121, 121, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0048, 2024-08-03 11:30, , 48, 133, 133, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0049, 2024-08-09 16:30, , 49, 123, 123, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0050, 2024-08-11 14:30, , 50, 133, 133, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0051, 2024-08-20 13:30, , 51, 141, 141, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0052, 2024-08-27 14:30, , 52, 128, 128, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0053, 2024-09-03 14:30, , 53, 115, 115, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0054, 2024-09-06 14:30, , 54, 133, 133, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0056, 2024-09-09 16:30, , 55, 115, 115, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0055, 2024-09-09 17:30, , 56, 116, 116, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0057, 2024-09-16 11:30, , 57, 137, 137, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0058, 2024-09-26 16:30, , 58, 110, 110, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0059, 2024-09-29 16:30, , 59, 95, 95, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0060, 2024-10-18 16:30, , 60, 115, 115, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0061, 2024-10-22 11:30, , 61, 135, 135, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0062, 2024-10-28 10:30, , 62, 104, 104, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0063, 2024-10-29 13:30, , 63, 115, 115, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0064, 2024-10-31 15:30, , 64, 120, 120, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0065, 2024-11-11 12:30, , 65, 130, 130, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0066, 2024-11-14 16:30, , 66, 109, 109, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0068, 2024-12-01 10:30, , 67, 112, 112, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0067, 2024-12-01 16:30, , 68, 137, 137, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0069, 2024-12-02 11:30, , 69, 147, 147, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0070, 2024-12-11 11:30, , 70, 101, 101, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0071, 2024-12-26 11:30, , 71, 125, 125, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0072, 2024-12-30 14:30, , 72, 121, 121, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0073, 2025-01-12 13:30, , 73, 147, 147, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0074, 2025-01-20 11:30, , 74, 113, 113, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0075, 2025-01-31 13:30, , 75, 119, 119, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0076, 2025-02-04 11:30, , 76, 116, 116, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0077, 2025-02-07 12:30, , 77, 103, 103, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0078, 2025-02-23 13:30, , 78, 143, 143, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0079, 2025-02-24 11:30, , 79, 148, 148, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0080, 2025-02-28 16:30, , 80, 115, 115, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0081, 2025-03-01 10:30, , 81, 88, 88, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0082, 2025-03-03 13:30, , 82, 116, 116, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0083, 2025-03-03 16:30, , 83, 143, 143, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0084, 2025-03-07 16:30, , 84, 131, 131, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0085, 2025-03-11 16:30, , 85, 104, 104, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0086, 2025-03-13 14:30, , 86, 91, 91, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0087, 2025-03-16 10:30, , 87, 135, 135, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0088, 2025-03-20 10:30, , 88, 135, 135, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0089, 2025-04-01 16:30, , 89, 117, 117, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0090, 2025-04-07 15:30, , 90, 104, 104, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0091, 2025-04-11 17:30, , 91, 140, 140, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0092, 2025-04-22 11:30, , 92, 116, 116, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0093, 2025-04-26 11:30, , 93, 156, 156, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0094, 2025-04-26 17:30, , 94, 143, 143, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0095, 2025-05-03 17:30, , 95, 116, 116, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0096, 2025-05-10 12:30, , 96, 146, 146, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0097, 2025-05-17 12:30, , 97, 135, 135, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0098, 2025-05-19 14:30, , 98, 100, 100, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0099, 2025-05-20 14:30, , 99, 153, 153, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0100, 2025-05-20 14:30, , 100, 96, 96, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0101, 2025-05-21 12:30, , 101, 125, 125, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0102, 2025-05-26 17:30, , 102, 102, 102, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0103, 2025-05-28 14:30, , 103, 123, 123, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0104, 2025-06-01 11:30, , 104, 144, 144, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0105, 2025-06-18 12:30, , 105, 138, 138, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0106, 2025-06-22 14:30, , 106, 135, 135, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0107, 2025-06-24 11:30, , 107, 121, 121, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0108, 2025-07-04 14:30, , 108, 122, 122, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0109, 2025-07-09 13:30, , 109, 166, 166, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0110, 2025-07-22 17:30, , 110, 127, 127, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0111, 2025-07-28 17:30, , 111, 131, 131, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0113, 2025-07-29 13:30, , 112, 117, 117, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0112, 2025-07-29 14:30, , 113, 135, 135, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0114, 2025-08-03 14:30, , 114, 162, 162, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0115, 2025-08-22 16:30, , 115, 150, 150, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0116, 2025-08-23 16:30, , 116, 143, 143, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0117, 2025-08-26 17:30, , 117, 105, 105, 128.85, 183.58124300111982, 74.11875699888017, , , , , , , B-H11, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
